id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
141015,Verdi Cries,"['10,000 Maniacs']",260253,7/27/87,1987,0.917,0.367,0.0256,7.39e-05,0.0843,-25.309,0.0421,106.872,0.178,1,3,37,0
144363,Часть 40.3 - Фиеста,['Эрнест Хемингуэй'],101444,1926,1926,0.0584,0.63,0.228,0.0,0.517,-12.356,0.959,77.785,0.562,1,0,0,1
147672,I'll Always Love You,['The Spinners'],169333,1/1/67,1967,0.107,0.637,0.486,0.0,0.14,-11.416,0.0352,121.666,0.59,1,11,33,0
108776,Danza mora,"['Francisco Tárrega', 'Julio Martinez Oyanguren']",153887,1/1/41,1941,0.992,0.602,0.126,0.911,0.186,-22.792,0.0596,108.712,0.467,1,11,0,0
143614,Rose Quartz,['Toro y Moi'],253108,1/22/13,2013,0.075,0.752,0.482,0.671,0.313,-12.355,0.0312,109.968,0.416,0,0,54,0
46517,Ski Mask Way,['50 Cent'],185587,3/3/05,2005,0.139,0.637,0.769,0.0,0.291,-4.936,0.296,179.884,0.77,0,1,46,1
16599,Murali Mohana,['Tanguturi Suryakumari'],176493,12/1/42,1942,0.982,0.427,0.0784,0.73,0.116,-20.836,0.0534,125.216,0.408,1,5,0,0
7883,What is Love,['TWICE'],208240,7/9/18,2018,0.0988,0.574,0.909,0.0,0.264,-1.572,0.0655,169.964,0.565,1,8,72,0
94073,"Water Music Suite No. 1 In F, HWV 348: 2. Adagio e staccato","['George Frideric Handel', 'The English Concert', 'Trevor Pinnock']",133840,1/1/83,1983,0.95,0.201,0.036,0.891,0.116,-24.204,0.0445,106.02,0.0842,0,1,53,0
140786,Amarillo By Morning,['George Strait'],174293,1/1/85,1985,0.0683,0.614,0.352,0.000301,0.386,-16.529,0.037,120.99,0.601,1,9,32,0
103277,I Want Candy,['Bow Wow Wow'],164307,1980,1980,0.0066,0.688,0.639,0.0596,0.0588,-12.964,0.0648,110.025,0.775,1,7,45,0
104775,I Got A Girl,['Tripping Daisy'],245707,1/1/95,1995,0.00968,0.617,0.838,0.0,0.105,-8.577,0.0498,134.639,0.686,1,7,50,0
28196,High School Confidential,['Rough Trade'],206733,1980,1980,0.0118,0.871,0.298,8.23e-06,0.103,-15.41,0.0547,109.67,0.327,0,4,41,0
85179,Fuck Wit Dre Day (And Everybody's Celebratin'),['Dr. Dre'],292187,12/15/92,1992,0.088,0.75,0.706,0.0,0.535,-7.461,0.156,93.603,0.59,1,7,64,1
151098,Feel It Boy,"['Beenie Man', 'Janet Jackson']",207133,1/1/02,2002,0.16,0.842,0.656,0.0,0.0626,-3.189,0.107,102.794,0.95,0,5,51,0
108393,St. Louis Blues (Live),['The 1937 Flood'],298133,1937,1937,0.738,0.54,0.393,2.32e-05,0.657,-10.152,0.0429,124.296,0.531,0,11,0,0
67963,Plenty,['Sarah McLachlan'],245200,10/22/93,1993,0.021,0.5,0.726,3.05e-05,0.164,-7.942,0.0399,114.769,0.398,0,7,31,0
126423,Marioneta - Remasterizado,['Ignacio Corsini'],142533,5/14/28,1928,0.994,0.73,0.219,0.0467,0.118,-19.031,0.16,128.223,0.689,1,7,0,0
156611,Caboclo,['Arthur Verocai'],173707,1972,1972,0.709,0.317,0.362,0.00134,0.0874,-14.019,0.0338,72.081,0.188,0,4,37,0
153566,Shoemaker's Holiday,['Jimmie Lunceford'],169200,1939,1939,0.774,0.659,0.193,0.584,0.16,-13.974,0.0919,145.076,0.663,0,4,4,0
52081,The Law,['Leonard Cohen'],265987,12/11/84,1984,0.585,0.702,0.318,0.0691,0.0773,-15.277,0.0261,107.955,0.607,0,2,35,0
145459,Lá Vai Lisboa,['AmáΙia Rodrigues'],132258,1/1/45,1945,0.859,0.478,0.242,0.0,0.849,-12.832,0.338,73.154,0.742,1,7,2,0
130270,Medicated Goo,['Traffic'],217227,1/1/68,1968,0.318,0.501,0.736,0.0,0.33,-9.953,0.114,94.218,0.926,1,7,32,0
35334,I Don't Need No Doctor - Live At The Fillmore East/1971,['Humble Pie'],555227,11/1/71,1971,0.0121,0.385,0.614,0.0014,0.948,-14.069,0.0537,133.756,0.756,1,2,24,0
122093,Coast To Coast,['Scorpions'],283427,2/25/79,1979,0.000151,0.417,0.565,0.876,0.0507,-10.301,0.0359,112.844,0.368,1,0,39,0
69179,This Suffering,['Billy Talent'],236960,6/23/06,2006,0.000223,0.473,0.972,0.0,0.0763,-3.138,0.0955,162.95,0.475,0,2,55,0
135888,Caroline,"['Lionel Belasco And His Orchestra', 'Wilmouth Houdini']",167602,1/1/30,1930,0.995,0.432,0.419,0.833,0.386,-11.865,0.0845,106.275,0.596,1,7,2,0
35322,Save The Children - Detroit MIx (What's Going On/Deluxe Edt. 2001),['Marvin Gaye'],241627,5/21/71,1971,0.426,0.294,0.615,0.00226,0.564,-11.916,0.043,107.821,0.613,0,9,28,0
13035,Rose Marie,['Slim Whitman'],144467,1/1/88,1988,0.851,0.421,0.142,0.00104,0.263,-19.793,0.0371,124.968,0.439,1,2,36,0
161910,Ay Carmela - Remastered,['Banda Republicana'],158293,5/21/36,1936,0.869,0.43,0.504,0.933,0.107,-8.644,0.102,72.144,0.786,0,7,5,0
2559,Please Let Me Wonder (Stereo),['The Beach Boys'],168947,3/8/65,1965,0.114,0.514,0.442,1.06e-05,0.234,-13.689,0.028,113.887,0.57,1,5,20,0
2007,I Guess I'll Hang My Tears Out To Dry,['Cannonball Adderley Quartet'],334627,8/1/59,1959,0.905,0.465,0.202,0.00165,0.0929,-12.428,0.0338,104.36,0.22,0,2,14,0
41704,Lordy Hoody,['Tommy Blake'],145728,1/1/57,1957,0.325,0.49,0.739,0.00566,0.0776,-8.979,0.0452,136.108,0.73,1,4,12,0
22978,Zydrate Anatomy,"['Paris Hilton', 'Alexa Vega', 'Terrance Zdunich']",203827,9/30/08,2008,0.0133,0.635,0.685,5.78e-06,0.111,-6.707,0.0353,94.979,0.482,1,0,46,0
135529,Como Mirarte,['Sebastian Yatra'],228080,6/12/20,2020,0.71,0.347,0.353,0.0,0.31,-7.321,0.0341,172.983,0.201,1,0,0,0
90221,Main To Tadpaoongi,['Sharada'],169070,12/31/44,1944,0.995,0.558,0.129,0.524,0.138,-10.751,0.178,63.947,0.795,0,10,0,0
154901,It Had to Be You (with Paul Weston & His Orchestra),"['Doris Day', 'Paul Weston And His Orchestra']",160493,10/10/55,1955,0.948,0.338,0.098,0.0,0.0791,-15.753,0.0408,84.221,0.165,1,7,6,0
119323,These Foolish Things (Remind Me Of You),['Oscar Peterson'],276933,1/1/52,1952,0.892,0.437,0.0373,0.0,0.104,-23.811,0.04,129.983,0.18,1,10,6,0
88295,The Song Is You,['Tommy Dorsey'],265880,1925,1925,0.801,0.223,0.386,2.09e-05,0.866,-10.931,0.0653,62.335,0.324,1,10,2,0
123137,Saturday Night Special,['Conway Twitty'],200573,1/1/90,1990,0.342,0.699,0.481,0.0,0.113,-12.179,0.0355,102.937,0.616,0,1,39,0
12136,Johanna,"['Stephen Sondheim', 'Len Cariou', 'Victor Garber', 'Merle Louise', 'Sarah Rice', 'Paul Gemignani']",329280,1979,1979,0.881,0.383,0.31,4.3e-05,0.17,-14.76,0.0496,80.057,0.29,1,8,27,0
55680,Rain,"['Aitch', 'AJ Tracey', 'Tay Keith']",183066,3/5/20,2020,0.0262,0.871,0.87,1.98e-06,0.109,-4.797,0.202,150.147,0.83,1,9,62,1
105885,Maneater,['Nelly Furtado'],258840,1/1/06,2006,0.0318,0.792,0.77,0.000194,0.122,-4.811,0.0392,132.793,0.732,1,6,56,0
155238,"Hamlet Fantasy Overture, Op. 67, TH 53","['Pyotr Ilyich Tchaikovsky', 'Leonard Bernstein', 'New York Philharmonic']",1147640,1958,1958,0.95,0.137,0.122,0.878,0.0973,-18.957,0.0371,74.106,0.0441,1,0,17,0
98869,Arriba España - Remastered,['Falange Española'],166787,4/20/36,1936,0.99,0.649,0.439,8.24e-05,0.77,-10.806,0.188,121.269,0.569,1,5,12,0
139469,Town Without Pity,['Gene Pitney'],174000,1972,1972,0.599,0.494,0.535,5.08e-05,0.0623,-6.423,0.0293,120.617,0.689,1,7,37,0
158724,Cuando Tu Naciste,['Óscar Medina'],273600,5/1/93,1993,0.0749,0.595,0.532,0.0,0.365,-11.217,0.0274,104.209,0.551,1,4,42,0
91104,Shadrack,['Sonny Rollins'],152667,1953,1953,0.918,0.543,0.326,0.619,0.0996,-12.964,0.0375,112.564,0.82,0,2,12,0
137225,Bhakti Ki Gagari Sar Dhar Nagri,['Mohammed Rafi'],150336,1/1/49,1949,0.995,0.55,0.269,0.913,0.108,-13.898,0.22,128.888,0.762,1,0,0,0
74645,An American Dream,['Love and Rockets'],369147,1986,1986,0.00402,0.377,0.611,0.34,0.133,-9.508,0.0297,145.242,0.0757,0,11,25,0
73611,Borderline,['Thin Lizzy'],277333,1976,1976,0.566,0.463,0.322,0.0141,0.131,-15.504,0.0359,144.649,0.267,1,6,19,0
148075,Glendale Train,['New Riders of the Purple Sage'],181067,1971,1971,0.211,0.555,0.516,0.0,0.26,-12.789,0.0361,128.219,0.887,1,2,30,0
64713,Easy To Love,['Gene Ammons'],255827,1/1/61,1961,0.726,0.479,0.271,0.0335,0.214,-15.678,0.0595,165.923,0.709,1,5,8,0
43138,After You Came,['The Moody Blues'],278027,7/23/71,1971,0.0117,0.422,0.82,7.09e-05,0.0984,-10.706,0.0928,151.52,0.551,1,2,25,0
111556,What Is and What Should Never Be - 2012 Remaster,['Led Zeppelin'],286231,10/22/69,1969,0.311,0.353,0.593,0.0,0.0685,-9.675,0.0457,82.56,0.488,1,9,40,0
136166,Estuans Interius,['Coro Infantil Sinfonico'],149565,1936,1936,0.963,0.49,0.0981,0.0331,0.112,-20.879,0.0441,146.033,0.602,0,9,0,0
79863,Main Title (The Wizard of Oz),"['MGM Studio Orchestra', 'MGM Studio Chorus']",118667,8/25/39,1939,0.869,0.279,0.316,0.555,0.322,-13.18,0.0349,88.189,0.309,1,9,30,0
141502,Parties In The U.S.A.,['Jonathan Richman'],283893,1/1/92,1992,0.883,0.824,0.273,0.075,0.115,-17.147,0.0564,114.713,0.928,1,2,39,0
79070,Overture / Unveiling the Monument,['Charlie Chaplin'],255765,1931,1931,0.765,0.489,0.615,0.892,0.211,-5.306,0.118,140.121,0.585,1,6,0,0
133732,Days Go By,['Dirty Vegas'],432147,2002,2002,0.0499,0.786,0.853,0.0872,0.35,-8.274,0.0688,126.99,0.309,0,9,50,0
41528,"Partita No. 5 in G Major, BWV 829: VI. Passepied","['Johann Sebastian Bach', 'Glenn Gould']",68987,1955,1955,0.994,0.441,0.363,0.896,0.186,-14.18,0.0365,88.379,0.962,1,2,8,0
142123,Keep Ya Head Up,['2Pac'],263200,1/1/98,1998,0.15,0.541,0.774,0.0,0.448,-6.108,0.48,172.361,0.622,1,4,42,0
69020,More Than Anyone,['Gavin DeGraw'],177987,7/26/04,2004,0.528,0.443,0.404,0.0,0.177,-7.92,0.0301,59.554,0.154,1,9,42,0
123954,"Piano Concerto in G Major, M. 83: 2. Adagio assai","['Maurice Ravel', 'Krystian Zimerman', 'Cleveland Orchestra', 'Pierre Boulez']",563000,1/1/98,1998,0.976,0.126,0.0159,0.949,0.0863,-34.595,0.0401,74.02,0.0373,1,4,52,0
101184,"Introduction and Rondo capriccioso, Op. 28","['New York Philharmonic', 'Leonard Bernstein']",540467,1959,1959,0.864,0.321,0.219,0.885,0.128,-19.901,0.0411,90.851,0.34,0,9,34,0
18539,Can I Get A Witness,['The Rolling Stones'],176053,5/30/64,1964,0.363,0.791,0.779,0.0,0.0742,-7.971,0.0681,97.058,0.829,1,7,20,0
123055,Please Be Careful With My Heart,"['Jose Mari Chan', 'Regine Velasquez']",216440,1989,1989,0.655,0.572,0.331,0.0,0.0865,-13.529,0.0248,99.581,0.361,0,7,52,0
139486,Screaming Target,['Big Youth'],219707,1/1/72,1972,0.177,0.81,0.489,0.0107,0.0875,-8.888,0.434,69.104,0.278,0,11,42,0
62141,Standing On The Shore,['Empire of the Sun'],264880,2/23/09,2009,0.00877,0.586,0.882,0.0163,0.378,-5.146,0.0344,127.998,0.241,0,11,41,0
117836,Hai Prem Men Pyar Hi Pyar Bhara,"['Rajkumari', 'Jayant']",225687,12/31/37,1937,0.977,0.503,0.202,0.000103,0.598,-10.861,0.144,130.122,0.701,1,7,0,0
161334,Same Yung Nigga (feat. Playboi Carti),"['Gunna', 'Playboi Carti']",180935,2/22/19,2019,0.183,0.852,0.568,0.0,0.0993,-9.202,0.344,81.526,0.504,0,1,67,1
43246,Didn't I (Blow Your Mind This Time),['Aretha Franklin'],222733,1/24/72,1972,0.29,0.66,0.534,0.000709,0.171,-10.379,0.0391,133.895,0.524,1,3,25,0
10224,"Bizet: Carmen, WD 31, Act 1 Scene 4: Récitatif, ""Quand je vous aimerai?"" - No. 5, Havanaise, ""L'amour est un oiseau rebelle"" (Carmen, Chorus)","['Georges Bizet', 'Victoria de los Ángeles', 'Orchestre National Radiodiffusion Française', 'Sir Thomas Beecham', 'Orchestre National de la Radiodiffusion-Television Francaise']",275947,1960,1960,0.936,0.386,0.094,0.0,0.501,-23.263,0.0671,131.961,0.349,1,2,19,0
30705,You Raise Me Up,['Westlife'],241067,10/25/05,2005,0.631,0.129,0.358,0.0,0.0886,-6.596,0.0314,75.048,0.172,1,10,59,0
25063,Kadın Asker Olursa,"['Mahmure Suat', 'Osman Bey']",178221,12/18/49,1949,0.994,0.501,0.235,0.0142,0.436,-11.614,0.136,114.301,0.349,1,3,0,0
77757,Unfaithful,['H E R B'],82207,11/11/17,2017,0.562,0.777,0.213,0.889,0.185,-15.491,0.16,141.19,0.563,1,10,60,0
84629,La Isla Bonita,['Madonna'],242320,6/30/86,1986,0.302,0.725,0.612,1.63e-05,0.0548,-10.706,0.0372,99.978,0.965,0,1,68,0
19128,Draft Resister,['Steppenwolf'],202507,11/1/69,1969,0.0878,0.628,0.685,0.0136,0.0542,-14.747,0.035,134.324,0.813,1,7,24,0
72364,Miracle Song,"['Angela Lansbury', 'Arnold Soboloff', 'Peg Murray', 'Anyone Can Whistle Ensemble']",267627,1963,1963,0.77,0.474,0.634,0.0,0.763,-8.401,0.121,104.041,0.575,1,2,10,0
162081,Marta,['Dick Haymes'],177307,1939,1939,0.987,0.256,0.36,0.00807,0.343,-9.374,0.0311,100.063,0.304,1,0,0,0
91078,Darn That Dream,['Gerry Mulligan Quartet'],230867,1/1/53,1953,0.987,0.45,0.0555,0.923,0.16,-17.848,0.0379,139.4,0.228,1,7,14,0
19873,Morning Sun - 2017 Remaster,['Bad Company'],247680,3/3/77,1977,0.463,0.493,0.563,0.0,0.292,-11.327,0.0351,120.487,0.819,1,0,28,0
59226,Crackers - Single Version,['Barbara Mandrell'],154554,8/29/80,1980,0.728,0.637,0.859,0.0,0.104,-7.098,0.225,153.178,0.698,1,11,22,0
79530,Time on My Hands,['Django Reinhardt'],162257,1935,1935,0.975,0.745,0.201,0.824,0.113,-21.08,0.111,109.835,0.524,0,6,9,0
161726,La Canción del Amor - Instrumental (Remasterizado),['Francisco Canaro'],216987,12/3/30,1930,0.992,0.583,0.136,0.17,0.15,-17.43,0.144,78.709,0.549,1,1,0,0
121200,Santa Claus Is Coming To Town,['The Jackson 5'],144013,10/15/70,1970,0.424,0.692,0.762,1.27e-05,0.181,-4.867,0.0342,146.673,0.961,1,0,43,0
123474,Whatta Man (feat. En Vogue) - EP Version,"['Salt-N-Pepa', 'En Vogue']",296213,9/21/93,1993,0.0924,0.734,0.671,9.29e-05,0.122,-8.538,0.118,173.184,0.945,1,5,48,0
123802,Ain't My B*tch,['Metallica'],304173,6/4/96,1996,2.49e-05,0.412,0.905,0.0464,0.106,-4.525,0.0315,157.603,0.411,0,10,45,0
88890,Chapter 1.12 - Dziewczynka z Luna Parku: Część 2,['Zofia Dromlewiczowa'],105300,1931,1931,0.503,0.692,0.282,0.0,0.329,-20.464,0.952,90.215,0.482,1,10,0,0
90173,Qalo Ahaba Al Qas,['Umm Kulthum'],223518,1/1/44,1944,0.993,0.268,0.0472,0.41,0.36,-20.45,0.0548,66.222,0.153,1,10,0,0
116177,Girl (feat. KAYTRANADA),"['The Internet', 'KAYTRANADA']",415613,6/26/15,2015,0.536,0.568,0.42,0.124,0.101,-11.169,0.276,79.89,0.453,0,7,66,1
16292,Στα Σάλωνα,['Αντώνης Διαμαντίδης'],188947,1/1/30,1930,0.994,0.47,0.522,0.000131,0.382,-10.339,0.0384,115.235,0.769,1,7,0,0
58745,I Don't Want to Talk About It - 2009 Remaster,['Rod Stewart'],292267,1975,1975,0.766,0.478,0.282,0.0104,0.287,-18.292,0.0288,134.994,0.399,1,3,30,0
89661,The Jitterbug - Outtake,"['Judy Garland', 'Ray Bolger', 'Jack Haley', 'Buddy Ebsen', 'Bert Lahr']",205333,8/25/39,1939,0.842,0.492,0.45,0.000298,0.568,-12.872,0.0851,109.04,0.593,1,7,13,0
3452,Music And Me,['Michael Jackson'],162520,8/13/73,1973,0.731,0.352,0.276,0.000143,0.144,-11.737,0.0274,148.518,0.219,1,4,29,0
112860,Chain Lightnin',['38 Special'],306200,1/1/82,1982,0.0122,0.427,0.67,0.00024,0.0876,-10.469,0.0344,81.045,0.551,0,2,40,0
122281,Joan Of Arc (Maid Of Orleans) - Remastered,['Orchestral Manoeuvres In The Dark'],252053,11/8/81,1981,0.027,0.522,0.744,0.682,0.0599,-8.175,0.0371,109.788,0.333,1,8,56,0
136102,Ηρωϊνη και μαυράκι,['Stellakis Perpiniadis'],185307,1/1/36,1936,0.976,0.347,0.544,0.826,0.152,-10.189,0.0418,130.132,0.84,1,0,0,0
140128,Kisses Of Fire,['ABBA'],200481,1979,1979,0.153,0.585,0.764,0.000187,0.359,-6.96,0.0456,135.37,0.674,0,1,34,0
110966,Samba De Uma Nota So (One Note Samba),['Antônio Carlos Jobim'],134351,1/1/63,1963,0.43,0.688,0.263,0.0764,0.0932,-18.745,0.0336,143.529,0.533,1,0,40,0
147776,Comic Strip,['Serge Gainsbourg'],130080,1/1/68,1968,0.236,0.794,0.554,9.15e-05,0.125,-11.462,0.289,134.017,0.682,1,5,43,0
130582,Caught in a Dream,['Alice Cooper'],189907,1971,1971,0.193,0.554,0.633,0.00035,0.205,-13.091,0.0309,136.925,0.907,1,9,40,0
89689,The Bourgeois Blues,['Lead Belly'],202757,4/19/39,1939,0.995,0.576,0.0846,0.0047,0.121,-14.642,0.0707,138.568,0.607,1,9,12,0
85353,Interstate Love Song - 2019 Remaster,['Stone Temple Pilots'],194853,6/7/94,1994,0.000273,0.215,0.927,0.00661,0.126,-7.327,0.0452,170.814,0.49,1,9,71,0
96626,Johnny & June,['Heidi Newfield'],218453,8/5/08,2008,0.458,0.592,0.515,1.28e-06,0.116,-6.486,0.0299,141.949,0.269,1,5,57,0
114502,When You Believe - The Prince Of Egypt/Soundtrack Version,"['Michelle Pfeiffer', 'Sally Dworsky']",295467,1/1/98,1998,0.858,0.254,0.132,0.0,0.183,-18.362,0.0442,117.045,0.204,1,8,50,0
40592,"Pièce No. 4 pour piano, Op. 15: Souhait de jeune fille","['Frédéric Chopin', 'Franz Liszt', 'Sergei Rachmaninoff']",161773,1942,1942,0.994,0.36,0.178,0.913,0.0926,-17.674,0.0586,66.243,0.262,1,2,0,0
100577,I've Got You Under My Skin,['Stan Kenton'],170373,1/17/53,1953,0.742,0.495,0.359,0.00285,0.0588,-8.792,0.0421,86.229,0.676,0,0,6,0
35306,His Name Was King - Main Theme,['Luis Bacalov'],127840,1971,1971,0.175,0.485,0.427,0.887,0.15,-17.061,0.0249,90.049,0.91,0,9,26,0
117444,"The Hardbones, Pt. 1",['SURF'],178360,1933,1933,0.101,0.809,0.674,0.0151,0.0998,-8.681,0.0721,94.46,0.757,0,9,0,0
88535,Abuelita - Remasterizado,"['Francisco Canaro', 'Agustín Irusta']",172213,9/4/27,1927,0.994,0.835,0.117,0.708,0.152,-11.806,0.0872,113.884,0.742,0,7,0,0
12989,Source of Infection,['Van Halen'],239533,5/24/88,1988,0.00494,0.294,0.951,0.0223,0.149,-13.094,0.0848,131.524,0.0588,1,1,29,0
21571,No Good (Start the Dance) [Remastered],['The Prodigy'],377827,1994,1994,0.00567,0.64,0.992,0.802,0.164,-6.974,0.0523,144.994,0.17,0,5,57,0
121473,I Choose You - The Mack/Soundtrack Version,['Willie Hutch'],221867,1/1/73,1973,0.314,0.384,0.572,0.0,0.638,-10.228,0.0285,154.926,0.744,0,11,37,0
16756,"Valses nobles et sentimentales, M. 61: VII. Moins vif","['Maurice Ravel', 'Pierre Monteux']",160627,1946,1946,0.688,0.293,0.451,0.338,0.652,-10.606,0.0443,103.305,0.278,0,6,0,0
80243,"Oh, What A Beautiful Mornin'","['Alfred Drake', 'Oklahoma Chorus']",152120,12/2/43,1943,0.975,0.4,0.308,0.000412,0.0807,-10.749,0.0389,81.336,0.361,1,3,20,0
34511,Here Comes Santa Claus,['Bob B. Soxx & The Blue Jeans'],123747,1963,1963,0.719,0.45,0.848,4.47e-06,0.461,-5.763,0.0417,162.983,0.691,1,9,19,0
145550,La Bohème: Act II: Quando me'n vo' (Musetta's Waltz Song),"['Giacomo Puccini', 'Arturo Toscanini']",188840,1946,1946,0.964,0.374,0.202,9.88e-05,0.228,-15.94,0.057,107.321,0.248,1,4,2,0
74972,To Defy,['Primus'],37640,2/7/90,1990,9.01e-06,0.432,0.949,0.967,0.0649,-6.398,0.107,114.611,0.284,1,9,26,0
58923,She Thinks I Still Care,['Elvis Presley'],231200,7/19/77,1977,0.81,0.512,0.34,0.00686,0.0925,-12.446,0.0245,83.122,0.488,1,10,31,0
15646,The Prophet,['Slightly Stoopid'],194693,6/29/15,2015,0.000858,0.641,0.73,0.122,0.287,-6.877,0.0307,87.991,0.34,1,0,54,0
13084,All the Way - 2015 Remaster,['New Order'],204507,1/30/89,1989,0.0662,0.465,0.95,0.00686,0.296,-7.342,0.0569,74.85,0.829,1,7,37,0
25539,Till Then,"['Anne Lloyd', 'The Carillons', 'Larry Clinton']",161367,6/1/54,1954,0.943,0.452,0.241,0.0,0.0858,-10.62,0.0351,77.132,0.383,1,4,0,0
92088,Laughing Boy,['Mary Wells'],170439,1/1/63,1963,0.385,0.632,0.336,0.0,0.127,-15.992,0.0331,109.493,0.886,0,9,38,0
68813,When You Kiss Me - Red Version,['Shania Twain'],248213,1/1/02,2002,0.76,0.395,0.539,0.0,0.102,-6.397,0.0336,135.029,0.147,1,9,44,0
124476,Far From Any Road,['The Handsome Family'],166493,9/29/03,2003,0.19,0.707,0.556,0.0159,0.388,-10.101,0.0303,120.028,0.746,0,9,53,0
115034,Stars,['Kindred The Family Soul'],309667,2/25/03,2003,0.0509,0.517,0.531,8.43e-06,0.0842,-8.348,0.0733,77.076,0.519,1,6,48,0
53827,On Our Own,['The Suitcase Junket'],161320,2002,2002,0.351,0.509,0.504,0.15,0.31,-6.789,0.0267,104.755,0.327,1,1,43,0
29455,"String Quartet No. 19 in C Major, K. 465, ""Dissonance"": II. Andante cantabile","['Wolfgang Amadeus Mozart', 'Eder Quartet']",454760,4/5/93,1993,0.936,0.152,0.0549,0.844,0.109,-23.525,0.047,92.329,0.0647,1,5,40,0
65716,The City - Single Version,['Mark-Almond'],178493,9/5/71,1971,0.491,0.676,0.354,0.0284,0.129,-12.77,0.0369,139.091,0.607,0,4,19,0
146425,I Can't Believe That You're In Love With Me,['Stan Getz'],317147,1/1/55,1955,0.966,0.494,0.135,0.00337,0.185,-19.491,0.0555,100.643,0.819,1,3,11,0
141385,Soup for One,['CHIC'],335067,1991,1991,0.212,0.823,0.51,0.806,0.11,-11.235,0.0352,114.83,0.798,1,0,53,0
2023,La Valse (Poème chorégraphique),"['Maurice Ravel', 'Glenn Gould']",694120,1959,1959,0.99,0.316,0.267,0.871,0.123,-18.428,0.0299,107.428,0.0559,1,2,20,0
165192,Learn How to Fall,['Paul Simon'],167627,5/5/73,1973,0.0897,0.636,0.501,0.0885,0.226,-14.654,0.0385,123.636,0.548,0,6,34,0
55390,Pond Creek Road,['Upchurch'],164455,2/12/18,2018,0.00441,0.549,0.754,0.0,0.423,-6.011,0.0366,110.046,0.443,1,9,58,1
47929,Kid Cudi (Remix),['Xavier Wulf'],96052,7/15/19,2019,0.0889,0.79,0.777,0.00112,0.141,-8.752,0.339,160.013,0.421,1,2,63,0
56954,That's All I Need,['The Cadillacs'],152960,1957,1957,0.823,0.436,0.471,1.83e-06,0.356,-9.138,0.0581,122.3,0.803,1,3,5,0
94356,Princes Of The Universe - Remastered 2011,['Queen'],213827,6/2/86,1986,0.033,0.369,0.88,0.0,0.317,-5.043,0.0857,81.215,0.27,1,7,49,0
27732,Cocaine Carolina,['Johnny Cash'],160227,3/1/75,1975,0.919,0.427,0.303,0.0,0.115,-13.81,0.0713,171.862,0.671,1,0,26,0
79569,Cross Road Blues - Take 1,['Robert Johnson'],158307,1936,1936,0.977,0.698,0.272,0.000379,0.0685,-11.609,0.0528,104.513,0.594,1,4,18,0
167065,Jacob & Sons / Joseph's Coat,"['Andrew Lloyd Webber', 'Donny Osmond', 'Michael Fletcher', 'Janet Metz', '""Joseph And The Amazing Technicolor Dreamcoat"" 1992 Canadian Cast']",337400,1/1/92,1992,0.419,0.468,0.487,0.0,0.119,-16.257,0.128,141.848,0.568,1,9,38,0
40353,Часть 89.3 - Зеленые холмы Африки,['Эрнест Хемингуэй'],119900,1935,1935,0.385,0.706,0.108,0.0,0.38,-19.499,0.946,76.115,0.705,0,11,0,1
142269,Don't Think I'm Not,['Kandi'],243533,9/12/00,2000,0.0661,0.859,0.622,0.0,0.0394,-8.196,0.0445,134.007,0.433,1,11,54,0
153407,Exactly Like You - 78rpm Version,['Glenn Hardman And His Hammond Five'],160733,1936,1936,0.99,0.482,0.13,0.869,0.133,-18.697,0.092,74.452,0.491,1,0,3,0
40605,La donne è mobile from Rigoletto - Vocal,"['Giuseppe Verdi', 'Emil Cooper', 'Metropolitan Opera Orchestra']",116467,1945,1945,0.965,0.386,0.164,0.0,0.226,-13.539,0.0455,79.293,0.271,1,6,2,0
118452,Koyaliya Kahe Bole Ri,['Khursheed Bano'],190760,1/1/43,1943,0.995,0.531,0.0817,0.919,0.176,-17.346,0.0641,72.71,0.798,1,3,0,0
2895,Si Vuelves Tú,['La Lupe'],196240,1/1/68,1968,0.682,0.465,0.379,0.0,0.115,-10.366,0.0291,103.289,0.516,1,7,25,0
134285,"What A Catch, Donnie",['Fall Out Boy'],290800,1/1/08,2008,0.0516,0.481,0.69,1.89e-06,0.173,-4.177,0.0363,128.003,0.459,1,5,49,0
6280,Must Get Out,['Maroon 5'],239440,6/25/02,2002,0.0549,0.749,0.531,0.0,0.237,-6.636,0.0324,97.022,0.317,1,7,47,0
159219,Summertime,['DJ Jazzy Jeff & The Fresh Prince'],271973,1998,1998,0.0138,0.666,0.701,0.0,0.769,-8.801,0.0566,95.08,0.414,1,7,43,0
146466,Goodbye,['Chet Baker'],222453,1/1/55,1955,0.992,0.516,0.048,0.918,0.124,-11.846,0.0429,55.426,0.0858,0,0,10,0
122932,Mona Lisa,['Slick Rick'],248160,11/3/88,1988,0.0629,0.93,0.609,2.97e-06,0.0673,-12.61,0.197,106.876,0.771,1,9,39,1
96951,Summertime Sadness,['Lana Del Rey'],265427,11/12/12,2012,0.0542,0.565,0.654,1.8e-06,0.122,-6.826,0.0335,111.968,0.235,0,1,64,0
81770,Bo Diddley,['Bo Diddley'],149013,1/1/58,1958,0.176,0.809,0.701,0.0,0.184,-12.484,0.0574,105.696,0.563,1,0,52,0
