id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
127688,"Piano Sonata No. 20, Op. 49 No. 2: II. Tempo di Menuetto (Remastered)","['Ludwig van Beethoven', 'Oscar Levant']",221547,1942,1942,0.995,0.426,0.0176,0.901,0.131,-31.38,0.0385,104.4,0.255,1,7,0,0
105237,"Ante Up (feat. Busta Rhymes, Teflon & Remi Martin) - Remix","['M.O.P.', 'Busta Rhymes', 'Teflon', 'Remi Martin']",247693,8/29/00,2000,0.0206,0.68,0.894,0.0,0.462,-4.86,0.255,94.089,0.803,1,1,62,1
110096,"Dear Lord, Forgive",['Mahalia Jackson'],147333,1954,1954,0.973,0.399,0.0173,1.39e-06,0.119,-22.228,0.0353,93.841,0.206,1,3,14,0
109675,Hedge Hog,['Harry McClintock'],64547,1/1/50,1950,0.703,0.575,0.0919,0.0,0.277,-20.206,0.255,149.77,0.828,0,0,2,0
14207,Chicken Grease,"[""D'Angelo""]",278573,1/1/00,2000,0.108,0.897,0.498,0.0117,0.658,-10.093,0.312,91.088,0.685,0,11,44,0
78533,El Narcizo Negro - Remasterizado,['Ignacio Corsini'],184720,4/25/25,1925,0.995,0.439,0.136,0.93,0.122,-24.409,0.042,95.57,0.828,1,11,0,0
137402,Lakodalmas,"['Leó Weiner', 'János Starker', 'Otto Herz']",221960,2/24/51,1951,0.991,0.58,0.114,0.881,0.185,-17.996,0.0483,117.924,0.73,1,9,0,0
138724,Long Distance,['Muddy Waters'],213867,4/5/64,1964,0.629,0.476,0.102,0.0769,0.144,-20.342,0.062,182.296,0.248,1,4,27,0
43101,"Take Me Girl, I'm Ready",['Jr. Walker & The All Stars'],241107,1/1/71,1971,0.0577,0.576,0.603,0.0,0.108,-11.612,0.0333,114.713,0.693,1,5,33,0
45156,Going To Brazil,['Motörhead'],148747,2/26/91,1991,0.114,0.236,0.992,0.77,0.368,-6.224,0.0974,171.226,0.265,0,10,42,0
94429,Peace Sells - Remastered,['Megadeth'],242533,1986,1986,0.000676,0.303,0.922,0.26,0.561,-4.376,0.138,138.393,0.695,0,11,53,0
26279,"Maria (From ""West Side Story"")",['Peter Nero'],168373,11/19/61,1961,0.943,0.334,0.127,0.84,0.131,-16.517,0.0347,138.225,0.0941,1,4,13,0
34637,Oxgam,['Miriam Makeba'],121707,1965,1965,0.817,0.654,0.403,0.0,0.163,-9.679,0.0388,109.356,0.862,1,4,25,0
70259,Fragile,"['Kygo', 'Labrinth']",230961,3/18/16,2016,0.177,0.47,0.422,0.000216,0.0879,-7.474,0.0522,149.505,0.218,1,5,60,0
118568,"Italian Concerto in F Major, BWV 971: III. Presto","['Johann Sebastian Bach', 'Rudolf Serkin']",197560,1944,1944,0.993,0.419,0.306,0.907,0.132,-17.287,0.0313,131.462,0.743,1,5,0,0
165023,Ingratos Ojos Mios,['El Palomo Y El Gorrion'],152960,1/1/72,1972,0.482,0.894,0.555,0.000866,0.053,-8.567,0.0455,116.848,0.977,1,0,33,0
146069,Adeste Fideles/Finale,['The Voices Of Walter Schumann'],111347,11/24/51,1951,0.982,0.273,0.251,2.9e-06,0.119,-12.864,0.0405,113.682,0.123,1,0,0,0
93153,Devotion,"['Earth, Wind & Fire']",290187,3/25/74,1974,0.452,0.572,0.355,0.0016,0.144,-12.863,0.0286,83.052,0.51,0,9,50,0
98580,Faccetta Nera,['Carlo Buti Con Orchestra Stefano Ferruzzi'],138800,1933,1933,0.903,0.762,0.291,0.0,0.317,-12.402,0.113,125.099,0.936,1,9,9,0
46622,Sweetly Broken,"['Vineyard Worship', 'Jeremy Riddle']",315400,3/14/06,2006,0.153,0.631,0.776,0.000783,0.193,-7.537,0.0454,92.882,0.421,1,11,42,0
158753,Cerca De Ti,['Barrio Boyzz'],231640,1/1/93,1993,0.196,0.59,0.849,0.00059,0.0988,-6.428,0.0374,95.118,0.726,1,8,40,0
89133,St. Louis Blues (with Benny Carter & His All Star Orchestra) - Take 1,"['Billie Holiday', 'Benny Carter & His All Star Orchestra']",172800,1933,1933,0.969,0.632,0.18,0.000928,0.386,-12.078,0.0391,111.798,0.505,0,9,9,0
133398,Head over Feet - Live / Unplugged,['Alanis Morissette'],262560,11/12/99,1999,0.0688,0.421,0.734,0.0,0.974,-8.692,0.0511,168.772,0.34,1,0,56,0
142862,Labios Compartidos,['Maná'],317627,5/9/06,2006,0.027,0.527,0.898,0.0,0.0686,-3.624,0.0367,162.058,0.462,0,0,62,0
138247,"Piano Concerto in A Minor, Op. 16: III. Allegro moderato molto e marcato - Remastered","['Edvard Grieg', 'Arthur Rubinstein', 'Alfred Wallenstein', 'RCA Victor Symphony Orchestra']",572400,1960,1960,0.975,0.436,0.147,0.883,0.288,-18.736,0.0393,118.796,0.101,1,5,23,0
113693,Night Crawler,['Judas Priest'],344360,9/26/90,1990,0.000148,0.481,0.981,0.0555,0.144,-6.456,0.143,97.106,0.102,0,6,51,0
123009,How Can I Fall ?,['Breathe'],284360,1/1/88,1988,0.397,0.499,0.417,0.0,0.0622,-13.982,0.0286,132.195,0.505,1,9,47,0
137339,"Verdi : Luisa Miller : Act 1 ""I cenni miei si compiano"" [Walter, Rodolfo, Laura, Chorus, Luisa, Miller]","['Giuseppe Verdi', 'Mario Rossi', 'Orchestra Sinfonica di Roma della RAI']",129267,1951,1951,0.978,0.439,0.214,0.000417,0.0842,-16.177,0.0677,134.215,0.23,1,5,0,0
92207,"Hey Brother, Pour The Wine",['Dean Martin'],157600,1964,1964,0.932,0.482,0.326,0.0,0.11,-10.664,0.0382,116.315,0.479,1,0,42,0
63916,"Donizetti: Lucia di Lammermoor, Act 2: ""Lucia fra poco a te verrà"" (Normanno, Enrico)","['Gaetano Donizetti', 'Gino Sarri/Tito Gobbi/Orchestra del Maggio Musicale Fiorentino/Tullio Serafin', 'Gino Sarri', 'Orchestra del Maggio Musicale Fiorentino', 'Tito Gobbi', 'Tullio Serafin']",196213,1953,1953,0.977,0.4,0.045,0.000431,0.616,-18.241,0.0442,69.139,0.17,1,2,0,0
58618,"Come sta, La Luna",['CAN'],342693,1974,1974,0.65,0.789,0.529,0.803,0.479,-14.021,0.0499,134.885,0.611,1,0,18,0
160725,Trojans,['Atlas Genius'],217387,2/19/13,2013,0.0113,0.721,0.822,7.01e-05,0.0898,-4.843,0.0391,140.002,0.536,1,7,53,0
156258,Everything That Touches You,['The Association'],198600,11/26/68,1968,0.429,0.541,0.334,1.74e-05,0.507,-12.667,0.0283,110.025,0.596,1,7,24,0
77381,Jesus I Come,['Elevation Worship'],351054,11/25/14,2014,0.113,0.436,0.636,0.0,0.647,-7.339,0.0409,140.14,0.14,1,2,49,0
57888,Vonetta,['Miles Davis'],341693,10/23/67,1967,0.912,0.435,0.196,0.652,0.0972,-17.705,0.0474,123.088,0.198,0,1,21,0
78590,"Hold Tight (Want Some Seafood, Mama)",['Fats Waller'],124613,1926,1926,0.563,0.837,0.267,2.18e-05,0.267,-16.93,0.324,95.735,0.843,0,7,7,0
165862,Need Your Loving Tonight,['Queen'],169173,6/27/80,1980,0.183,0.628,0.714,0.0,0.161,-10.107,0.0384,137.73,0.802,1,9,28,0
90831,Just For Fun,['Dean Martin'],169400,1950,1950,0.961,0.346,0.109,0.000452,0.128,-17.393,0.0345,105.771,0.282,1,3,9,0
110011,Kisine Apana Bana Ke Mujhko,['Lata Mangeshkar'],194933,12/1/53,1953,0.907,0.646,0.359,0.0,0.088,-9.086,0.0314,114.949,0.798,0,8,3,0
168889,When I Get Where I'm Going (feat. Dolly Parton) (feat. Dolly Parton),"['Brad Paisley', 'Dolly Parton']",246547,11/2/10,2010,0.443,0.497,0.462,0.0,0.111,-6.705,0.0269,85.973,0.21,1,0,49,0
26070,When It's Sleepy Time Down South,['Pete Fountain'],164600,1959,1959,0.888,0.565,0.0754,0.744,0.0963,-18.991,0.0352,100.841,0.336,1,8,8,0
100385,Wait For the Sunshine,"['Lester Flatt', 'Earl Scruggs']",116533,1951,1951,0.413,0.627,0.52,0.0,0.359,-12.237,0.0494,124.936,0.916,1,5,5,0
92833,Pagan Baby,['Creedence Clearwater Revival'],384467,12/7/70,1970,0.00656,0.453,0.534,0.752,0.139,-13.147,0.0283,104.267,0.574,1,9,46,0
70824,深閨夢裡人,['崔萍'],190227,2/1/45,1945,0.98,0.344,0.229,0.101,0.192,-12.714,0.0341,105.212,0.287,1,8,0,0
45813,WINGS OF FIRE,"['MAKO', 'SAYUKI']",253133,10/28/98,1998,0.00311,0.513,0.978,0.0073,0.0435,-4.966,0.0444,152.013,0.581,0,7,42,0
36060,Nowhere,['Tom Petty and the Heartbreakers'],218080,10/19/79,1979,0.0832,0.581,0.673,0.0197,0.261,-5.573,0.0293,120.697,0.767,1,7,25,0
145959,O ipodikos,"['Prodromos Tsaousakis', 'Rena Stamou']",214533,1/1/50,1950,0.994,0.483,0.234,0.913,0.119,-18.113,0.0512,128.749,0.651,0,3,0,0
59384,Parsifal: Prelude,"['Richard Wagner', 'Berliner Philharmoniker', 'Herbert von Karajan']",857333,1/1/81,1981,0.984,0.157,0.0497,0.917,0.0465,-22.233,0.0414,71.438,0.0278,1,8,34,0
39341,Surrounded by Thunder Rumbles,['Nature Sounds'],570036,9/25/12,2012,0.0811,0.164,0.913,0.94,0.361,-20.818,0.0722,114.549,1e-05,0,10,48,0
130118,Let's Go Away for Awhile - Stereo,['The Beach Boys'],145747,6/16/66,1966,0.101,0.333,0.209,0.704,0.0759,-18.471,0.0278,87.657,0.0621,0,11,29,0
112303,Ain't Gonna Hurt Nobody,['Brick'],235311,1976,1976,0.0429,0.798,0.622,0.0136,0.15,-11.282,0.0341,114.455,0.97,0,11,40,0
36594,No Le Hago Al Barro,['Los Bukis'],193160,1/1/84,1984,0.421,0.557,0.707,0.0,0.122,-9.03,0.0908,124.087,0.89,1,9,27,0
42125,Granito De Sal,['Los Panchos'],169067,10/3/61,1961,0.594,0.861,0.495,0.0,0.173,-8.95,0.0314,111.251,0.815,1,0,14,0
158492,Dirty Love,['Thunder'],315587,2/26/90,1990,0.00853,0.459,0.935,0.000176,0.171,-10.083,0.0423,119.111,0.778,0,6,42,0
158429,Tease Me Tonite,['Guy'],309960,11/13/90,1990,0.0884,0.554,0.37,0.000179,0.101,-16.957,0.0316,149.914,0.397,0,8,33,0
9622,Casey At The Bat - Live,['Jackie Gleason'],353280,5/3/54,1954,0.821,0.64,0.471,0.0,0.966,-12.543,0.926,127.758,0.215,1,11,1,0
157772,Maga Dog - 2002 Remaster,['Peter Tosh'],268320,1983,1983,0.215,0.588,0.763,1.78e-05,0.0786,-6.731,0.184,74.45,0.961,1,8,36,0
15400,Touch,['Josh Abbott Band'],208253,4/24/12,2012,0.0272,0.608,0.714,0.0,0.14,-5.578,0.0322,108.019,0.336,1,10,47,0
88821,Ftoxeia,"['Savaris', 'Milieris', 'Lousien']",173787,1/1/30,1930,0.995,0.324,0.483,0.476,0.618,-12.121,0.0496,76.301,0.711,1,5,0,0
52108,Here I Stand and Face the Rain,['a-ha'],270533,6/1/85,1985,0.158,0.595,0.546,1.84e-05,0.0965,-13.172,0.0307,127.548,0.56,0,11,37,0
38669,Scotty,['D4L'],252693,11/8/05,2005,0.00978,0.622,0.318,0.0,0.273,-7.707,0.434,90.985,0.524,1,0,41,1
81517,Laura,['Julie London'],102792,12/1/55,1955,0.949,0.392,0.0671,3.58e-05,0.112,-15.893,0.0333,59.62,0.122,0,10,29,0
30128,Kinky Afro,['Happy Mondays'],239493,1/1/99,1999,0.000523,0.547,0.764,1.79e-05,0.285,-12.552,0.0419,117.722,0.722,1,5,55,0
114088,Baby,['Brandy'],313293,1994,1994,0.0236,0.807,0.651,6.65e-06,0.174,-6.714,0.0477,91.028,0.829,0,5,49,0
158036,Ella y El,['José Luis Perales'],187120,1986,1986,0.488,0.6,0.729,3.24e-06,0.135,-7.281,0.0272,93.503,0.604,1,2,43,0
8503,Atire a Primeira Pedra,['Orlando Silva'],190656,6/20/40,1940,0.925,0.501,0.587,6.77e-06,0.205,-12.323,0.0554,105.954,0.55,1,1,0,0
132420,(I'm Your) Hoochie Coochie Man,['Muddy Waters'],167427,11/7/89,1989,0.83,0.705,0.247,0.0,0.0683,-15.703,0.131,73.466,0.858,1,2,45,0
55817,Androutsos,['Dimitris Arapakis'],202560,1/1/40,1940,0.971,0.399,0.445,0.0,0.106,-10.598,0.131,76.825,0.447,1,8,0,0
7459,Stand Up,['The Cab'],263213,1/1/14,2014,0.0193,0.498,0.702,3.68e-06,0.0669,-7.833,0.0401,79.3,0.542,1,0,56,0
30943,Swim,['South Park Mexican'],220240,11/11/08,2008,0.53,0.572,0.787,1.74e-05,0.161,-6.53,0.188,160.061,0.788,1,7,42,1
142780,Comin' Home,['City and Colour'],305413,10/4/05,2005,0.792,0.654,0.539,0.0,0.12,-5.828,0.0309,122.923,0.392,0,6,53,0
158281,Talk to Your Daughter,['Robben Ford'],250533,1988,1988,0.306,0.66,0.44,0.000251,0.0853,-12.958,0.0431,132.937,0.484,1,0,41,0
33683,Silver Rain,['Herb Geller'],173507,1/1/55,1955,0.976,0.437,0.0372,0.382,0.0957,-18.598,0.0414,93.841,0.33,1,3,2,0
103046,Zanzibar,['Billy Joel'],310760,10/13/78,1978,0.271,0.589,0.46,4.95e-05,0.224,-14.54,0.0511,148.172,0.705,0,9,48,0
104653,Resurrection,['Common'],227827,10/25/94,1994,0.0252,0.769,0.682,0.000384,0.702,-12.584,0.354,91.486,0.433,1,1,56,1
143066,Vato Sencillo,['Cartel De Santa'],183093,12/6/08,2008,0.022,0.851,0.684,0.00391,0.356,-5.128,0.126,93.031,0.578,1,7,61,0
145041,Часть 167.6 & Часть 168.1 - По ком звонит колокол,['Эрнест Хемингуэй'],101700,1940,1940,0.841,0.75,0.0547,0.0,0.267,-22.092,0.95,130.189,0.519,1,0,0,1
21583,Botoncito De Cariño,['Eddie Gonzalez'],178400,1994,1994,0.0319,0.729,0.726,2.86e-06,0.0287,-8.103,0.0538,100.921,0.835,1,6,36,0
148852,Overture,['Bill Conti'],518227,1/1/79,1979,0.248,0.352,0.491,0.77,0.0946,-14.843,0.0512,154.281,0.428,1,0,39,0
80837,Call Me Up Some Rainy Afternoon,"['Johnny Green', 'MGM Studio Orchestra']",90267,7/8/48,1948,0.995,0.534,0.0656,0.849,0.111,-21.587,0.0432,141.231,0.62,1,0,8,0
2086,"Swan Lake, Op. 20, TH 12: No. 5b, Pas de deux. Andante - Allegro","['Pyotr Ilyich Tchaikovsky', 'Leonard Bernstein', 'New York Philharmonic', 'David Nadien']",283893,1960,1960,0.748,0.246,0.0706,0.266,0.134,-24.98,0.0441,105.179,0.0792,1,9,20,0
67119,Heroína,['Sumo'],341773,1985,1985,0.0119,0.394,0.598,0.0125,0.142,-7.581,0.0484,184.567,0.229,1,4,49,0
22871,Yakety Yak - 2007 Remaster,['The Coasters'],116027,12/7/07,2007,0.626,0.641,0.834,0.000534,0.131,-7.831,0.242,120.948,0.849,1,7,46,0
44138,Bad Moon Rising,['Emmylou Harris'],162827,1981,1981,0.034,0.504,0.689,0.00312,0.157,-5.993,0.0264,169.878,0.962,1,5,28,0
62920,Heaven,['Jelly Roll'],169258,4/21/17,2017,0.201,0.787,0.761,0.0,0.343,-4.509,0.0625,139.961,0.698,1,0,55,1
62299,Eyes Be Closed,['Washed Out'],287667,7/12/11,2011,0.00441,0.207,0.878,0.421,0.341,-7.212,0.0449,89.969,0.138,1,4,43,0
83741,Beast Of Burden - Remastered,['The Rolling Stones'],265173,6/9/78,1978,0.39,0.783,0.878,0.000778,0.0426,-3.864,0.0308,100.626,0.885,0,1,74,0
90434,La Bohème: Act I: Ehi! Rodolfo!,"['Giacomo Puccini', 'Arturo Toscanini']",41333,1946,1946,0.934,0.519,0.0744,0.0,0.491,-23.063,0.076,106.775,0.456,0,4,2,0
141582,Boots of Spanish Leather,['Nanci Griffith'],317467,2/9/93,1993,0.369,0.547,0.205,4.14e-06,0.15,-15.357,0.0319,100.391,0.415,1,9,42,0
110750,Gunfight At the O.K. Corral - Version 2,['Frankie Laine'],128000,3/20/61,1961,0.716,0.622,0.39,2.75e-06,0.377,-14.114,0.0291,101.761,0.695,0,10,28,0
169591,ACID TRIP,['Rejjie Snow'],188293,5/17/17,2017,0.0359,0.72,0.562,0.0,0.126,-7.642,0.0367,98.943,0.393,1,2,60,0
71800,"Love, Look Away (Bonus Track)","['Richard Rodgers', 'Pat Suzuki', 'George Siravo']",199987,1958,1958,0.98,0.277,0.0987,1.8e-06,0.169,-19.093,0.0382,106.826,0.0995,1,8,4,0
148176,Sometimes I Don't Know What to Feel - 2015 Remaster,['Todd Rundgren'],255493,1972,1972,0.36,0.499,0.662,0.4,0.385,-8.19,0.0291,122.575,0.876,0,9,34,0
120027,You're a Heartbreaker,['Elvis Presley'],129920,1/23/59,1959,0.933,0.668,0.426,0.00193,0.131,-10.128,0.0499,101.497,0.923,1,2,29,0
153793,"Piano Concerto in A Minor, Op. 54: III. Allegro vivace","['Robert Schumann', 'Claudio Arrau', 'Karl Krueger', 'Detroit Symphony Orchestra']",610600,1941,1941,0.985,0.37,0.265,0.867,0.251,-12.19,0.0353,135.5,0.236,1,9,0,0
16702,Часть 187.2 - Триумфальная арка,['Эрих Мария Ремарк'],97900,1945,1945,0.0818,0.715,0.121,4.6e-06,0.329,-22.023,0.917,80.368,0.56,1,0,0,1
55791,Часть 187.3 & Часть 188.1 - По ком звонит колокол,['Эрнест Хемингуэй'],326848,1940,1940,0.481,0.722,0.093,0.0,0.592,-18.433,0.956,125.29,0.688,1,2,0,1
169878,Por Tu Culpa,['Porte Diferente'],228466,2/26/20,2020,0.574,0.811,0.58,0.0,0.0748,-4.776,0.065,79.952,0.659,0,6,64,0
48044,Zourlopainemeni,['Grigoris Asikis'],30000,1/1/30,1930,0.989,0.44,0.369,0.911,0.376,-12.429,0.0626,71.868,0.679,0,5,0,0
68413,Aranjuez,['Robert Michaels'],270160,4/5/98,1998,0.903,0.686,0.416,0.896,0.107,-12.435,0.0523,152.036,0.635,0,9,40,0
103104,Stardust,['Willie Nelson'],230933,4/1/78,1978,0.881,0.549,0.267,0.0209,0.137,-12.382,0.0416,144.546,0.0993,0,9,45,0
62837,Plans,"['Elephante', 'Brandyn Burnette']",278226,9/13/16,2016,0.191,0.594,0.703,1.14e-06,0.129,-5.305,0.0671,123.939,0.338,1,3,53,0
123539,Get It Together,"['Beastie Boys', 'Q-Tip']",245627,5/23/94,1994,0.281,0.854,0.649,0.0,0.106,-7.997,0.326,101.02,0.734,1,11,50,1
134096,Lonely,['Akon'],235067,1/1/06,2006,0.307,0.633,0.529,0.0,0.342,-7.85,0.0339,90.08,0.578,0,5,55,0
8723,Часть 125.4 & Часть 126.1 - Триумфальная арка,['Эрих Мария Ремарк'],148481,1945,1945,0.253,0.639,0.17,6.84e-05,0.0886,-19.759,0.94,83.37,0.659,1,1,0,1
29112,You're Gonna Leave Me Again,['Clint Black'],223933,5/4/89,1989,0.618,0.618,0.393,0.00152,0.115,-11.377,0.0242,88.621,0.352,1,3,27,0
76388,"Your Hand In Mine - From ""Friday Night Lights"" Soundtrack / With Strings",['Explosions In The Sky'],248560,1/1/04,2004,0.774,0.347,0.264,0.85,0.0552,-18.912,0.0338,117.486,0.0778,1,4,36,0
58176,69 année érotique,"['Serge Gainsbourg', 'Jane Birkin']",197640,1/1/69,1969,0.476,0.545,0.345,0.000948,0.134,-14.079,0.0318,120.719,0.681,1,7,27,0
117903,El internado,"[""Juan D'Arienzo""]",155820,4/12/37,1937,0.93,0.847,0.176,0.315,0.0548,-11.772,0.113,129.403,0.668,0,2,1,0
29891,Aerith's Theme,['Nobuo Uematsu'],258227,2/10/97,1997,0.926,0.176,0.0943,0.889,0.218,-12.231,0.0341,144.632,0.062,1,2,41,0
73384,Pack'd My Bags,"['Rufus', 'Chaka Khan']",303187,1/1/74,1974,0.643,0.435,0.543,7.03e-05,0.122,-11.835,0.0439,98.955,0.283,0,4,20,0
20909,A Mansion in Darkness,['King Diamond'],274200,1987,1987,0.00141,0.365,0.919,0.772,0.401,-11.116,0.0697,134.571,0.305,1,0,36,0
156370,"Theme From ""A Summer Place"" - Instrumental",['The Ventures'],138560,1969,1969,0.63,0.65,0.361,0.0799,0.0536,-13.277,0.0306,99.236,0.948,1,5,30,0
40586,"Waltzes, Op. 64: Valse in A-Flat Major","['Frédéric Chopin', 'Sergei Rachmaninoff']",166507,1942,1942,0.993,0.268,0.0483,0.713,0.139,-21.878,0.0411,77.437,0.354,1,8,0,0
68277,Evil Ways,['Willie Bobo'],160827,1/1/97,1997,0.546,0.811,0.447,0.0,0.0615,-11.298,0.0433,111.435,0.92,0,2,34,0
140951,It Could Happen To You,['Chet Baker'],170000,1/1/87,1987,0.966,0.504,0.0777,1.17e-06,0.122,-19.969,0.0336,106.265,0.185,1,7,44,0
1976,You Are My Love,['Keely Smith'],143000,6/1/59,1959,0.837,0.273,0.225,0.0,0.17,-11.79,0.0279,83.841,0.269,0,7,15,0
9412,Overture,"['Ambroise Thomas', 'Arturo Toscanini']",479040,1952,1952,0.959,0.319,0.123,0.858,0.107,-16.578,0.0444,112.534,0.0696,1,8,0,0
145002,Szép volt,['P. Mobil'],196840,7/1/39,1939,0.0456,0.545,0.48,0.0504,0.195,-11.833,0.0265,85.171,0.879,0,7,2,0
141600,El Potro Lobo Gateado,['Vicente Fernández'],240773,1993,1993,0.15,0.405,0.499,1.33e-05,0.117,-6.086,0.0596,188.322,0.897,1,2,45,0
133806,When I Look to the Sky,['Train'],244640,6/3/03,2003,0.086,0.506,0.663,0.0,0.118,-3.972,0.0259,80.299,0.498,1,0,49,0
62649,Song About A Girl,['Eric Paslay'],224960,1/1/14,2014,0.349,0.605,0.885,0.000287,0.151,-5.592,0.0495,92.055,0.742,1,9,48,0
33113,Paarthaal Pasitheerym,['P. U. Chinnappa'],178960,12/1/49,1949,0.973,0.444,0.521,0.0117,0.203,-5.915,0.0378,89.208,0.843,1,8,0,0
169117,Juana La Cubana,['Fito Olivares y Su Grupo'],190800,6/25/13,2013,0.763,0.467,0.619,0.00545,0.181,-10.079,0.0359,176.296,0.826,1,5,53,0
89967,Yafarhet El Ahbab,['Umm Kulthum'],309539,1/1/42,1942,0.938,0.321,0.537,0.000508,0.28,-5.422,0.045,97.285,0.53,1,8,0,0
132801,What a Fool Believes (with Michael McDonald) - Live,"['Kenny Loggins', 'Michael McDonald']",252067,7/20/93,1993,0.435,0.5,0.407,0.000406,0.979,-14.585,0.0792,102.513,0.334,1,9,45,0
57460,Blues For Big Scotia,['Oscar Peterson Trio'],356400,1/1/62,1962,0.672,0.526,0.465,0.0139,0.0931,-12.605,0.0512,96.383,0.505,1,8,12,0
64492,Laugh It Off Upsy Daisey,"['Danny Kaye', 'Cena Kaye']",153360,1/1/59,1959,0.78,0.799,0.261,0.0,0.131,-12.622,0.0987,115.584,0.671,1,5,8,0
92529,She'd Rather Be With Me,['The Turtles'],141840,1967,1967,0.271,0.489,0.775,0.000754,0.152,-11.057,0.0315,124.335,0.939,1,6,47,0
117048,Часть 80.3 & Часть 81.1 - Прощай оружие,['Эрнест Хемингуэй'],124803,1929,1929,0.0982,0.693,0.188,0.0,0.465,-22.62,0.913,86.251,0.668,1,10,0,1
101621,Walking the Dog - Mono,['Rufus Thomas'],158089,1963,1963,0.711,0.803,0.494,0.000561,0.0623,-9.033,0.0326,115.771,0.774,1,8,35,0
142271,I've Got Rights,"['Hank Williams, Jr.']",215893,8/22/00,2000,0.293,0.67,0.329,2.49e-06,0.27,-15.105,0.034,130.444,0.505,1,7,43,0
69238,Moth,['Audioslave'],297880,8/29/06,2006,0.0043,0.46,0.653,0.00682,0.0695,-5.156,0.0264,76.073,0.375,1,7,46,0
8033,Indeciso,"['Reik', 'J Balvin', 'Lalo Ebratt']",217253,8/23/19,2019,0.182,0.738,0.748,0.0,0.11,-4.902,0.0453,94.949,0.896,1,0,80,0
71262,"Sonata No. 1, Op. 75, in D Minor: Allegretto moderato","['Camille Saint-Saëns', 'Jascha Heifetz']",218533,1952,1952,0.936,0.517,0.2,0.618,0.102,-20.266,0.0491,78.419,0.319,1,3,0,0
34964,The Hour of Not Quite Rain,['Buffalo Springfield'],230333,1968,1968,0.209,0.248,0.342,0.772,0.387,-11.589,0.032,131.615,0.131,0,11,22,0
15333,Party Up (Up in Here) - Re-Recorded,['DMX'],297040,3/8/11,2011,0.077,0.736,0.834,0.0,0.407,-3.052,0.0969,100.979,0.234,0,1,53,1
115598,THAT'S THAT,['MF DOOM'],135067,3/23/09,2009,0.235,0.499,0.728,0.0,0.686,-4.922,0.385,96.089,0.853,0,8,57,1
118812,"Polonaise in B-Flat Major, Op. 71 No. 2","['Frédéric Chopin', 'Maryla Jonas']",277173,1946,1946,0.993,0.329,0.0799,0.846,0.162,-20.08,0.0357,95.47,0.0944,1,10,0,0
8620,"Serenade No. 2 in A Major, Op. 16: II. Scherzo. Vivace","['Johannes Brahms', 'Arturo Toscanini']",143533,1942,1942,0.93,0.526,0.267,0.902,0.166,-16.091,0.0352,118.771,0.718,1,0,0,0
20194,Line of Fire,['Journey'],184733,1980,1980,0.000486,0.32,0.935,9.51e-05,0.262,-7.122,0.0607,166.695,0.596,1,2,26,0
9431,La Seine,['Nicolás Cieri'],134223,7/1/52,1952,0.917,0.279,0.328,0.249,0.103,-10.178,0.0293,95.679,0.69,1,0,0,0
106087,Yesterday,['Atmosphere'],203720,4/22/08,2008,0.524,0.849,0.531,0.0,0.0693,-5.534,0.258,91.927,0.77,1,7,56,0
95365,Shorty Wanna Be A Thug,['2Pac'],231653,1996,1996,0.00515,0.808,0.716,1.79e-05,0.182,-3.774,0.0338,90.009,0.352,0,4,59,1
155455,Shatty Ya Denia,['Fairuz'],183014,1/1/60,1960,0.676,0.73,0.539,0.0,0.168,-12.99,0.067,102.131,0.562,1,2,21,0
90004,Murali Murali,['Tanguturi Suryakumari'],199453,12/1/42,1942,0.984,0.636,0.134,0.192,0.0995,-20.205,0.295,127.612,0.926,1,9,0,0
9399,O Ji Aana Ji Makki Ke Kheton Men,['Hameeda Bano'],194573,12/1/52,1952,0.992,0.517,0.184,0.847,0.115,-17.215,0.105,181.339,0.961,1,11,0,0
2797,Birdman,['Brenton Wood'],138547,1/1/67,1967,0.206,0.93,0.451,0.000636,0.109,-7.735,0.1,114.91,0.911,1,7,23,0
31903,Uncomfortable,['Wallows'],294015,9/13/17,2017,0.115,0.395,0.768,0.0204,0.286,-2.81,0.0311,142.016,0.251,1,2,61,0
106595,San Francisco,"[""The Mowgli's""]",173093,1/1/13,2013,0.0215,0.307,0.847,0.0,0.0783,-4.215,0.0551,93.072,0.34,1,11,59,0
27975,Love Island,['Deodato'],400467,1978,1978,0.755,0.58,0.472,0.888,0.35,-16.363,0.0619,74.067,0.558,1,7,33,0
28922,Home Again,['Oingo Boingo'],314427,1/1/87,1987,0.147,0.704,0.919,0.319,0.133,-11.801,0.034,122.375,0.821,0,0,29,0
4972,La Mañana Que Se Fue,['Los Reyes Locos'],218787,1/1/89,1989,0.354,0.544,0.651,0.0,0.288,-7.269,0.0612,178.528,0.952,1,0,37,0
121721,I Don't Want To Go Home,['Southside Johnny And The Asbury Jukes'],217227,1976,1976,0.34,0.626,0.565,3.08e-06,0.056,-11.895,0.0356,121.819,0.966,1,5,39,0
54130,You'll Rebel To Anything,['Mindless Self Indulgence'],152520,2005,2005,0.0278,0.686,0.78,0.0,0.0908,-6.511,0.12,101.435,0.491,0,3,40,0
40520,Na sera 'e maggio,['Mina'],196389,11/13/42,1942,0.459,0.218,0.251,1.46e-06,0.173,-12.376,0.0348,46.165,0.278,0,4,0,0
